彼 は おじ さん の 世話 に な っ て い ま す 。	she was taken care of by one of her friends .	0
太陽 は 月 より 大き い 。	which is larger , the sun or the earth ?	0
その ニュース は 本当 だ と わか っ た 。	the news turned out to be true .	1
彼 ら は 英語 を 学 び ま す か 。	english is difficult to learn .	0
私 たち は 英語 を 学 ば な けれ ば な ら な い 。	you study english .	0
なぜ なら 彼女 は すばらし い 先生 だ から で す 。	she is a wonderful woman .	0
彼 は その 問題 を 解け る と 思 い ま す 。	it was easy for him to solve the problem .	0
力 は 正義 なり 。	he might come tomorrow .	0
帰り 道 は 分か り ま す か 。	i can 't find my watch .	0
私 は 今年 は 成績 が 悪 かっ た 。	this year we had more snow than last year .	0
涙 が 止ま り ま せ ん 。	my eyes are watery .	1
メアリー は 一緒 に 話 を し て たのし い こ だ 。	his talk is always pleasant to listen to .	0
どんな 子供 で も それ は 知 っ て い る 。	any child knows it .	1
休暇 で 時 に は 海外 に 出かけ ま す か 。	do you sometimes go abroad on your holidays ?	1
彼 は こっけい な 話 を し た 。	he told a funny story .	1
お 会 い でき て とても うれし い 。	i 'm very glad to see you .	1
先日 、 彼女 が 遊 び に き た 。	she came to see me .	0
振り出し に 戻 っ て しま っ た 。	we were back to square one .	1
また お 会 い でき て 嬉し い 。	it is nice to see you again .	0
この 湖 に は 魚 が 多 い 。	there are a lot of fish in that lake .	0
あの 家 は 大変 小さ い 。	my room is very small .	0
君 は 新し い 仕事 を 始め る 時期 だ 。	it is high time you went to bed .	0
そんな こと を 言 う の は 失礼 だ 。	it is kind of you to say so .	0
この りんご は とても 赤 い 。	this apple is very red .	1
それ の 感想 は ？	what do you think of japan ?	0
彼 は 、 永眠 し た 。	he 's gone to his rest .	1
彼女 は お 母 さん が 家 を 掃除 する の を 手伝 っ た 。	i helped her with her work .	0
日本 車 は 右 ハンドル で す 。	are they japanese ?	0
川 が 町 の 中 を 流れ て い る 。	the river runs through the town .	1
彼 は 仕事 に 精通 し て い た 。	he acquainted himself with his job .	1
その 老人 は 何 か 言 い ま し た 。	the old man said something .	1
彼 は よ い 記憶 力 を も っ て い る 。	he has a good memory .	0
一生 懸命 努力 すれ ば 、 あなた は 成功 する だ ろ う 。	if you are to succeed , you must work hard .	0
彼女 は 君 の よ い 話 し 相手 に な る だ ろ う 。	she will be a good companion for you .	1
そう 深刻 に 考え る な 。	don 't take it so hard !	1
彼女 は 海外 に 行 っ た こと が な い 。	she has never gone abroad .	1
私 は 前 と 同じ よう に じょうぶ で す 。	i 'm as strong as before .	1
泳ぎ に 行 っ て は どう か な 。	how about going for a swim ?	1
彼 は 今日 は とても 忙し い よう だ 。	she is very busy .	0
骨 が たくさん あ る 魚 は 嫌い だ 。	i don 't like to eat fish with many bones .	1
弟 は 英語 が 読め ま す 。	he can speak a little english .	0
その 部屋 は 冷房 が つ い て い ま す か 。	does the room have air conditioning ?	1
船 で 行 く 方 が よ かっ た の に 。	you had better have gone by ship .	1
人 は 自分 に 忠実 で あ る べ き だ 。	one ought to be true to oneself .	1
彼 を 説得 する の は 不 可能 だっ た 。	it took me some time to persuade her .	0
私 に 出来 る こと で し たら 喜 ん で 手伝 い ま す 。	he will be pleased to help you .	0
ケーキ の どちら の 半分 で も と り なさ い 。	may i eat this cake ?	0
放課 後 に テニス を し ま しょ う 。	let 's play baseball after school .	0
彼 は 私 に とても 親切 で す 。	he is very kind .	0
以前 、 彼女 に 会 っ た よう な 気 が する 。	i have seen her before .	0
飲 み 過ぎ て 部屋 が 回 り 始め た 。	he drank of the spring .	0
私 は 数学 が 得意 だ 。	i am good at math .	0
あなた 自身 が 行 っ た 方 が い い よ 。	you 'd better go in person .	0
彼 は 名 ばかり の 会長 だ 。	he is the president in name only .	1
自由 に お 取り くださ い 。	please take freely .	1
誰 も 部屋 に 入れ て は いけ な い 。	don 't let anyone enter the room .	1
君 は 明日 この 部屋 を 使 っ て も よ い 。	he will soon be allowed to swim .	0
この 庭 は 一般 に 開放 さ れ て い ま す 。	this garden is open to the public .	1
なんて 幸運 な の だ ろ う 。	how lucky i am !	0
贈り物 を ありがとう ござ い ま す 。	thank you very much for your present .	1
彼女 は 外見 ほど 若 く は な い 。	she is not as young as she looks .	0
経済 的 で あ る ばかり で な く 、 おもしろ く も あ る 。	besides , it 's starting to rain .	0
彼 は 一生 懸命 働 か な けれ ば な ら な い 。	he must work hard .	1
父 は 相 変わ ら ず 元気 で す 。	he came late as usual .	0
先生 に 今週 会え ま す か 。	i 'd like to see a doctor .	0
本 を 読 み ながら 、 私 は 眠 っ て しま っ た 。	while he was studying , he fell asleep .	0
彼 は 私 に ２、３ の 質問 を し た 。	we asked several questions of him .	0
僕 は 何 と ばか な の だ ろ う 。	how can you say such a foolish thing ?	0
あなた は フランス 語 で 意思 を 伝え られ ま す か 。	can you make yourself understood in english ?	0
もう 一 度 あの 人 たち に 会 い た い の 。	i want to see them again .	1
彼女 は 悲惨 な 死 に 方 を し た 。	she died a miserable death .	1
あなた は 去年 彼 に それ を あげ ま し た か 。	did you give it to him last year ?	1
部屋 の 中 を 走り回 ら な い で ちょうだい 。	you don 't run here .	0
もし 万一 彼 が 遅れ て 来 たら どう し よ う 。	what will happen to her ?	0
いつ か かれ に 電車 の 中 で あ っ た こと が あ る 。	i have seen him once on the train .	1
この バス に 乗 れ ば 球場 に 行け ま す 。	you can go to the ballpark on this bus .	1
辛抱 し な けれ ば 成功 する こと は でき な い 。	you must persevere before you can succeed .	1
彼 は 君 を 馬鹿 と まで い っ た 。	she went so far as to call him a fool .	0
彼女 は 何 本 も たて 続け に 芝居 を 見 た 。	let 's play .	0
ちょっと そこ まで コーヒー を 飲 み に 行 く 。	come round the corner for coffee .	1
夜更かし し て い る と 健康 を 損な う よ 。	you must not stay up late , or you will hurt your health .	1
メアリー は 母親 に 良 く 似 て い る 。	she takes after her mother .	0
私 たち の チーム は 昨日 試合 に 勝 っ た 。	our team won their match yesterday .	1
彼 は 自転 車 に 乗 っ て い ま す 。	he is riding a bicycle .	1
私 は 君 を まき込 み た く な かっ た 。	bring it to me .	0
言 う こと と 行 う こと は 別 で あ る 。	this and that are two different stories .	0
彼 は 職 を 探し に ニューヨーク に 来 た 。	he moved to new york , where he looked for a job .	0
まだ 決め て い な い の で す か 。	oh , i haven 't decided what i 'm going to do yet .	0
僕 の 本 の 事 を 言 っ た の か 。	what did you do with my book ?	0
彼 ら は 仲直り し て また 友達 に な っ た 。	they made up and became friends again .	1
教育 の おかげ で 私 は 今日 の よう に な っ た 。	he has made me what i am .	0
あなた の うわさ は しばしば 聞 い て い ま す 。	i 've heard a lot about you .	0
最近 絵 を 始め た ん だ 。	he has taken to drinking recently .	0
本 の 借り 方 を 教え て 下さ い 。	please tell me how to take a book .	1
あなた に 会え て 大変 うれし い 。	i am very glad to see you .	1
旅行 に 出 る 時 彼 ら は みんな 元気 一杯 だっ た 。	they were all in high spirits when they set out on their travels .	1
ニューヨーク は 行 っ て み る 価値 が あ る 。	new york is worth visiting .	1
何 を や っ て も 無駄 だ よ 。	it 's no use trying anything .	1
お 子 さん を 連れ て 行 き なさ い 。	bring your brother with you .	0
あなた の お 父 さん は 先生 で す か 。	is her father a teacher ?	0
紅茶 より コーヒー の 方 が 好き だ 。	i prefer tea to coffee .	0
子供 たち は 元気 ？	how many kids do you have ?	0
私 は 彼 ら に 子供 扱い さ れ た 。	they have treated her well .	0
昨晩 大統領 が テレビ で 話 を する の を 聞 い た 。	i watch television in the evening .	0
もう 家 に 帰 っ た ほう が い い よ 。	you had better go .	0
彼 は 君 に ここ に い て もら い たが っ て い る 。	he wants to meet you .	0
失望 する な 。	keep it up !	0
その 日 は うま く 話せ な かっ た 。	she acknowledged that she couldn 't speak french .	0
お 行儀 は どう な っ た の 。	tom has no manners .	0
私 は 、 中学 生 で す 。	are you a high school student ?	0
彼 が 生き て い る と い う こと は 確か で あ る 。	that he is alive is certain .	1
夜中 に 熱 が 出 る の で す 。	do you have a fever ?	0
彼女 は 悲し そう に 見え た 。	she looked sad .	1
彼 ら は 日当たり の よ い 家 に 住 ん で い る 。	they live in a sunny house .	1
彼 は 列車 に 乗 り 遅れ な い よう に 急 い だ 。	he hurried so as not to miss the train .	1
彼女 は 日本 語 が 話せ ま す 。	we speak japanese .	0
次 の 列車 まで に ２ 時間 の 合間 が あ っ た 。	there was a two hour 's interval to the next train .	1
私 たち は 毎日 多く の 水 を 使用 する 。	we use a lot of water every day .	1
彼 は 直ちに 手紙 の 返事 を 書 い た 。	don 't put off answering the letter .	0
好き な よう に 行き 来 し て い い で す よ 。	may i come and see you now ?	0
